Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
2.986761,-0.052348,-0.690776,17.655678,-46.572698,-0.638428,2.264908,0.210000
2.991004,-0.033611,-0.666361,17.753358,-24.117025,-0.632750,2.092015,0.200000
2.997313,-0.006181,-0.628519,17.997558,-23.931076,-0.622338,1.965226,0.190000
3.003622,0.020717,-0.589761,18.290598,-23.662933,-0.610478,1.803858,0.180000
3.009987,0.047292,-0.550698,18.583639,-66.137542,-0.597991,1.746227,0.180000
3.016388,0.073426,-0.511025,18.827839,-44.072722,-0.584450,1.654017,0.170000
3.022729,0.098709,-0.472267,19.023199,-46.514535,-0.570976,1.411966,0.170000
3.026969,0.115271,-0.445716,19.169719,-23.050525,-0.560987,1.377387,0.160000
3.033397,0.139835,-0.406348,19.316239,-22.597905,-0.546183,1.204493,0.150000
3.039782,0.163572,-0.366674,19.462759,-22.970398,-0.530246,1.077705,0.140000
3.046086,0.186340,-0.328527,19.560440,-23.131212,-0.514867,0.950916,0.130000
3.050294,0.201160,-0.302892,19.609280,-23.758990,-0.504051,0.835653,0.120000
3.056657,0.222980,-0.265049,19.658120,-0.000000,-0.488029,0.628181,0.120000
3.063027,0.244099,-0.225681,19.706960,-0.000000,-0.469780,0.432234,0.110000
3.069378,0.264421,-0.188754,19.706960,-0.000000,-0.453175,0.386129,0.110000
3.073595,0.277497,-0.164645,19.609280,23.414106,-0.442141,0.270867,0.110000
3.079902,0.296427,-0.129244,19.511600,22.368422,-0.425671,0.167131,0.100000
3.086220,0.314621,-0.094759,19.365079,23.060904,-0.409380,0.040342,0.090000
3.092535,0.332025,-0.061189,19.169719,22.998766,-0.393213,-0.109499,0.080000
3.103095,0.359340,-0.006561,18.778999,46.419672,-0.365902,-0.293919,0.060000
3.109517,0.374838,0.025788,18.534799,44.445652,-0.349050,-0.351551,0.040000
3.115870,0.389327,0.057221,18.339438,22.662907,-0.332106,-0.455287,0.030000
3.122240,0.402999,0.088045,18.046398,45.735658,-0.314955,-0.593602,0.000000
3.126488,0.411636,0.108492,17.899878,23.374032,-0.303145,-0.697338,0.000000
3.132866,0.423876,0.138399,17.606838,47.119037,-0.285477,-0.835653,0.000000
3.139241,0.435226,0.169223,17.411477,23.128600,-0.266003,-0.927863,0.000000
3.145599,0.445657,0.198520,17.167277,46.871070,-0.247137,-1.077705,-0.040000
3.151925,0.455145,0.227817,16.971917,22.954954,-0.227328,-1.192967,-0.050000
3.156130,0.460958,0.246738,16.776557,46.604485,-0.214220,-1.192967,-0.060000
3.162447,0.468945,0.274510,16.532357,46.351400,-0.194435,-1.342808,-0.070000
3.168795,0.476061,0.301671,16.239316,46.299020,-0.174390,-1.446545,-0.080000
3.175114,0.482234,0.327001,15.946276,46.609787,-0.155233,-1.481123,-0.090000
3.181422,0.487486,0.351720,15.555556,69.962436,-0.135766,-1.642491,-0.100000
3.185618,0.490474,0.366979,15.311355,47.706104,-0.123495,-1.700122,-0.110000
3.191917,0.494197,0.388952,14.871795,67.414440,-0.105245,-1.838437,-0.130000
3.198236,0.497011,0.410010,14.383394,93.304492,-0.087001,-1.884542,-0.130000
3.204541,0.498898,0.429541,13.943834,68.618807,-0.069357,-1.942173,-0.150000
3.210849,0.499863,0.447852,13.406593,93.039633,-0.052011,-2.034383,-0.170000
3.215023,0.499994,0.459754,13.064713,91.758124,-0.040239,-2.045910,-0.190000
3.221300,0.499429,0.476234,12.576313,71.128476,-0.023195,-2.057436,-0.210000
3.227553,0.497958,0.491188,12.039072,91.809529,-0.006770,-2.115067,-0.230000
3.233804,0.495581,0.505531,11.501832,94.466227,0.009950,-2.126593,-0.240000
3.240050,0.492304,0.518654,10.964591,96.151144,0.026350,-2.264908,-0.260000
