Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
4.596488,-0.465497,-0.425269,-6.080586,2.2758219831772526,0.040228,0.593602,-2.3
4.599751,-0.468946,-0.430762,-6.031746,-2.616926055783757,0.038184,0.674286,-2.2
4.601924,-0.471247,-0.434424,-6.031746,-8.51363586117036,0.036823,0.720391,-2.2
4.605177,-0.4747,-0.439307,-5.934066,-14.857358984435304,0.035393,0.789548,-2.1
4.607348,-0.477004,-0.442359,-5.885226,-20.86455674380354,0.034644,0.835653,-2.0
4.610624,-0.480461,-0.446937,-5.836386,-25.734245968154248,0.033524,0.893284,-2.0
4.612797,-0.482767,-0.449683,-5.738706,-28.92931833454998,0.033083,0.812601,-1.9
4.616079,-0.486228,-0.453651,-5.641026,-30.407658449574996,0.032577,0.812601,-1.8
4.618248,-0.488537,-0.456397,-5.592186,-30.676898560282126,0.03214,0.835653,-1.7
4.621565,-0.492002,-0.460365,-5.494505,-30.613662987936358,0.031638,0.835653,-1.6
4.624925,-0.49547,-0.463722,-5.347985,-31.102227253408802,0.031748,0.766496,-1.4
4.62713,-0.497783,-0.466163,-5.299145,-32.65004777961608,0.03162,0.789548,-1.3
4.629355,-0.500098,-0.468299,-5.201465,-35.1647012904401,0.031798,0.743443,-1.2
4.63262,-0.503571,-0.471656,-5.054945,-38.00397310587884,0.031915,0.743443,-1.1
4.635895,-0.507048,-0.474708,-4.957265,-40.27492667369577,0.032339,0.639707,-0.8
4.638113,-0.509366,-0.476539,-4.859585,-41.23400732882152,0.032827,0.616654,-0.7
4.641432,-0.512847,-0.479591,-4.761905,-40.594176523543226,0.033255,0.524444,-0.6
4.643625,-0.515168,-0.481727,-4.664225,-38.5963337849176,0.033441,0.478339,-0.4
4.64689,-0.518652,-0.484779,-4.566545,-35.82162571988656,0.033873,0.409182,-0.3
4.649071,-0.520977,-0.48661,-4.517705,-32.85202631610903,0.034366,0.409182,0.0
4.65238,-0.524465,-0.489357,-4.420024,-29.967085706891677,0.035108,0.316972,0.0
4.654574,-0.526792,-0.491188,-4.322344,-27.047631757644773,0.035604,0.282393,0.0
4.657847,-0.530285,-0.493935,-4.224664,-23.738168544411483,0.03635,0.224762,0.0
4.66003,-0.532614,-0.496071,-4.175824,-19.760791140250994,0.036544,0.213236,0.0
4.66334,-0.536111,-0.498817,-4.126984,-15.178046186971203,0.037294,0.167131,0.0
4.665516,-0.538444,-0.500954,-4.078144,-10.43831807104774,0.03749,0.144078,0.0
4.668828,-0.541944,-0.504005,-4.029304,-6.177854434467845,0.037939,0.121026,0.5
4.671034,-0.54428,-0.506142,-3.980464,-2.8988789739027956,0.038138,0.121026,0.6
4.67435,-0.547785,-0.510109,-3.980464,-0.7035173009430478,0.037676,0.063394,0.7
4.676563,-0.550123,-0.512551,-3.980464,0.7817960184559634,0.037572,0.051868,0.8
4.679853,-0.553632,-0.516823,-3.980464,2.2636376983604998,0.036809,0.086447,0.9
4.682093,-0.555972,-0.51957,-3.980464,4.498227270533494,0.036403,0.086447,1.0
4.6854,-0.559486,-0.524147,-4.029304,8.001777210120304,0.035338,0.178657,1.3
4.687625,-0.561829,-0.527504,-4.078144,12.878979171257741,0.034325,0.282393,1.5
4.690922,-0.565347,-0.532692,-4.175824,18.82751036246712,0.032654,0.363077,1.6
4.693146,-0.567693,-0.53666,-4.224664,25.288320117014788,0.031033,0.443761,1.7
4.696402,-0.571214,-0.542458,-4.322344,31.648847783121873,0.028756,0.559023,1.9
4.698578,-0.573563,-0.546426,-4.420024,37.40149414939121,0.027138,0.685812,2.0
4.701849,-0.577089,-0.552529,-4.517705,42.20566823902222,0.02456,0.824127,2.2
4.704023,-0.579441,-0.557107,-4.664225,45.86030280045121,0.022334,0.985495,2.5
4.707314,-0.58297,-0.563516,-4.761905,48.23108467923797,0.019455,1.112283,2.6
4.710594,-0.586502,-0.57023,-4.908425,49.18506040044206,0.016273,1.285177,2.7
4.712768,-0.588859,-0.575113,-5.006105,48.5721340355572,0.013746,1.388913,2.8
4.716023,-0.592395,-0.581521,-5.103785,46.264965427967425,0.010873,1.665543,3.1
4.718223,-0.594754,-0.586099,-5.201465,42.23358878469812,0.008655,1.757753,3.2
4.721476,-0.598294,-0.592813,-5.299145,36.604508236071574,0.005481,1.896068,3.3
4.723645,-0.600655,-0.597086,-5.347985,29.65560933493041,0.00357,2.057436,3.3
4.726941,-0.6042,-0.603494,-5.396825,21.736109243036616,0.000706,2.068962,3.4
4.730221,-0.607747,-0.609598,-5.445665,13.157786663438488,-0.001851,2.264908,3.6
4.732394,-0.610113,-0.61326,-5.494505,4.1393386980791425,-0.003147,2.287961,3.7
4.7357,-0.613664,-0.619364,-5.494505,-5.137328041978046,-0.0057,2.403223,3.7
4.737871,-0.616032,-0.622721,-5.494505,-14.379172774534352,-0.006688,2.495433,3.8
4.741125,-0.619587,-0.627604,-5.494505,-23.045642714761886,-0.008016,2.553065,3.9
4.74438,-0.623145,-0.632486,-5.445665,-30.347267000585543,-0.009342,2.59917,4.1
4.746556,-0.625518,-0.635233,-5.396825,-35.43418529047047,-0.009715,2.702906,4.2
4.749949,-0.629079,-0.639811,-5.347985,-37.71178461319251,-0.010731,2.702906,4.2
4.752156,-0.631455,-0.642557,-5.299145,-37.13105772792191,-0.011102,2.633748,4.3
4.755451,-0.635021,-0.646525,-5.201465,-34.29880406398025,-0.011504,2.725958,4.4
4.757622,-0.637399,-0.648966,-5.152625,-30.338219907340278,-0.011567,2.633748,4.6
4.760913,-0.640969,-0.652323,-5.054945,-26.55201727980628,-0.011354,2.587643,4.8
4.764211,-0.644542,-0.65568,-4.957265,-24.030742840437146,-0.011138,2.622222,4.9
4.766438,-0.646925,-0.657816,-4.859585,-23.364889745428318,-0.010892,2.483907,5.0
4.769732,-0.650501,-0.660563,-4.761905,-24.56053757138538,-0.010062,2.553065,5.1
4.77194,-0.652887,-0.662394,-4.664225,-27.16087187366965,-0.009507,2.403223,5.3
4.775199,-0.656467,-0.665446,-4.517705,-30.489002115836527,-0.008979,2.403223,5.4
4.778579,-0.66005,-0.668193,-4.420024,-33.890467551717705,-0.008142,2.218803,5.4
4.78083,-0.662441,-0.670024,-4.371184,-36.88152272646591,-0.007583,2.264908,5.5
4.784159,-0.666028,-0.67216,-4.224664,-39.1813277728824,-0.006132,2.080488,5.6
4.786392,-0.668421,-0.673991,-4.126984,-40.6728792305217,-0.00557,2.057436,5.8
4.789706,-0.672012,-0.676127,-4.029304,-41.35479308043515,-0.004115,1.976752,5.9
4.791911,-0.674408,-0.677653,-3.931624,-41.313168405160326,-0.003245,1.849963,6.0
4.795226,-0.678004,-0.679789,-3.833944,-40.699867577593544,-0.001786,1.849963,6.1
4.797552,-0.680402,-0.681621,-3.785104,-39.69094758378634,-0.001219,1.734701,6.2
4.80092,-0.684002,-0.684062,-3.687424,-38.42398652904318,-6e-05,1.642491,6.4
4.803116,-0.686403,-0.685283,-3.638584,-36.95041383156512,0.00112,1.619438,6.5
4.806432,-0.690007,-0.687724,-3.540904,-35.25205484758984,0.002283,1.435018,6.5
4.80862,-0.692411,-0.68925,-3.492063,-33.3377393208697,0.003161,1.423492,6.6
4.81197,-0.696019,-0.691386,-3.394383,-31.369959839879407,0.004633,1.30823,6.6
4.814167,-0.698426,-0.692912,-3.345543,-29.723058886914387,0.005514,1.227546,6.7
4.817477,-0.702038,-0.695048,-3.296703,-28.892805329385236,0.00699,1.204493,6.7
4.820734,-0.705653,-0.697185,-3.199023,-29.264304092911942,0.008468,1.043126,6.7
4.822936,-0.708064,-0.698711,-3.199023,-30.845670440913523,0.009354,0.997021,6.6
4.826218,-0.711683,-0.700847,-3.101343,-33.11888396270939,0.010836,0.927863,6.6
4.829485,-0.715304,-0.702983,-3.052503,-35.11610270323532,0.012321,0.812601,6.5
4.831659,-0.71772,-0.704509,-3.003663,-35.72628046823776,0.013211,0.754969,6.4
4.834935,-0.721345,-0.706645,-2.954823,-34.130926185530434,0.0147,0.662759,6.4
4.837174,-0.723764,-0.707866,-2.905983,-30.204826852207063,0.015898,0.593602,6.3
4.840445,-0.727393,-0.709697,-2.857143,-24.710052928265785,0.017696,0.524444,6.2
4.842677,-0.729814,-0.710918,-2.808303,-19.15584842981249,0.018896,0.455287,6.1
4.845948,-0.733448,-0.713054,-2.759463,-15.29573713569174,0.020394,0.340024,6.0
4.849221,-0.737084,-0.71458,-2.710623,-14.3810930307645,0.022504,0.247814,5.9
4.851394,-0.739509,-0.715801,-2.661783,-16.438524702402958,0.023709,0.178657,5.8
4.854717,-0.74315,-0.717632,-2.612943,-19.89875781386664,0.025518,0.063394,5.7
4.856891,-0.745578,-0.718853,-2.564103,-21.81238612250004,0.026725,-0.005763,5.5
4.860176,-0.749222,-0.720684,-2.564103,-18.66127731298444,0.028539,-0.121026,5.4
4.863458,-1.006115,-0.72221,-2.466422,-7.514185497423583,0.283906,-5.376996,5.4
4.865668,-1.00201,-0.724346,-2.515263,12.893611172633067,0.277664,-10.863492,5.3
