Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
5.256890,-1.727817,-1.040513,-10.866911,-113.364700,0.687305,-4.316581,-0.510000
5.271639,-1.780961,-1.069810,-9.792430,-46.828212,0.711151,-4.743053,-0.510000
5.290654,-1.845402,-1.118029,-9.352869,-22.740898,0.727373,-5.307839,-0.560000
5.305423,-1.892151,-1.152209,-8.962149,-47.059502,0.739942,-5.572943,-0.610000
5.322327,-1.941978,-1.185779,-8.327228,-23.283702,0.756199,-5.584469,-0.650000
5.339139,-1.987502,-1.224537,-8.131868,-0.000000,0.762965,-5.803468,-0.690000
5.356149,-2.029337,-1.261158,-7.838828,-23.586645,0.768179,-6.010940,-0.720000
5.373587,-2.067692,-1.291066,-7.252747,-21.606372,0.776626,-6.045519,-0.680000
5.388507,-2.096779,-1.318532,-6.959707,-0.000000,0.778247,-6.114676,-0.680000
5.405452,-2.125556,-1.355154,-7.008547,-0.000000,0.770402,-6.126203,-0.750000
5.422393,-2.149724,-1.392081,-7.106227,-0.000000,0.757643,-6.091624,-0.800000
5.437201,-2.167023,-1.423209,-7.106227,-0.000000,0.743814,-5.849573,-0.790000
5.454164,-2.182405,-1.459831,-7.106227,-23.328779,0.722575,-5.722784,-0.790000
5.471093,-2.192995,-1.491264,-6.862027,-22.466551,0.701730,-5.757363,-0.830000
5.488042,-2.198801,-1.510796,-5.982906,-46.742730,0.688005,-5.630574,-0.820000
5.502959,-2.199927,-1.526665,-5.347985,-22.513464,0.673261,-5.480733,-0.770000
5.519880,-2.196686,-1.549248,-5.103785,-23.564939,0.647437,-5.365470,-0.750000
5.536862,-2.188613,-1.572747,-4.957265,-22.926694,0.615866,-5.100366,-0.750000
5.553815,-2.175763,-1.595941,-4.859585,-0.000000,0.579822,-4.800684,-0.720000
5.569473,-2.159670,-1.620356,-4.957265,-0.000000,0.539314,-4.351160,-0.670000
5.587105,-2.136746,-1.649653,-5.152625,22.186723,0.487093,-3.890110,-0.650000
5.604147,-2.109814,-1.674372,-5.054945,-0.000000,0.435442,-3.394481,-0.600000
5.618989,-2.082599,-1.693904,-4.908425,-0.000000,0.388695,-2.933431,-0.540000
5.635883,-2.047440,-1.716182,-4.761905,-0.000000,0.331258,-2.483907,-0.500000
5.652865,-2.007704,-1.738460,-4.664225,-0.000000,0.269244,-1.861490,-0.470000
5.669747,-1.963950,-1.758907,-4.468864,-22.849973,0.205042,-1.319756,-0.410000
5.686857,-1.915404,-1.777829,-4.273504,-0.000000,0.137576,-0.743443,-0.350000
5.703721,-1.863555,-1.794003,-3.980464,-0.000000,0.069552,-0.121026,-0.300000
5.718502,-1.814958,-1.806516,-3.687424,-23.178322,0.008442,0.328498,-0.240000
5.735577,-1.755296,-1.815976,-3.150183,-22.952382,-0.060680,0.927863,-0.170000
5.752630,-1.692108,-1.817197,-2.319902,-44.196335,-0.125088,1.423492,-0.110000
5.767677,-1.633505,-1.814450,-1.538462,-44.325438,-0.180945,1.907595,-0.050000
5.784776,-1.563845,-1.811398,-0.903541,-45.021981,-0.247553,2.368645,0.000000
5.801719,-1.491794,-1.803159,-0.170940,-68.895744,-0.311364,2.749011,0.050000
5.818750,-1.416537,-1.785763,0.854701,-68.687832,-0.369226,3.117851,0.070000
5.833759,-1.348032,-1.761349,2.026862,-69.511372,-0.413317,3.348376,0.100000
5.850672,-1.268582,-1.726253,3.443223,-93.699262,-0.457671,3.567375,0.130000
5.867492,-1.187422,-1.684749,4.810745,-71.776458,-0.497326,3.636532,0.150000
5.882324,-1.114256,-1.640192,6.129426,-91.125450,-0.525936,3.648059,0.170000
5.899302,-1.028872,-1.578851,7.887668,-118.287338,-0.549979,3.555849,0.170000
5.916301,-0.941876,-1.508354,9.597070,-92.618972,-0.566478,3.463639,0.180000
